x,y,value
-13162903.42999927,4055695.7281032265,41.16573
-13167856.116606088,4047915.942492376,-9999.0
-13162138.844739692,4055490.3965181895,17.562906
-13160061.91164651,4061376.568622587,-9999.0
-13166680.70941599,4046866.4699466308,-9999.0
-13166452.475010145,4052433.2373631923,2.762522
-13162846.371397808,4050573.8457875787,3.2074633
-13167821.88144521,4058308.00215731,22.662073
-13158019.213714205,4052866.7151538264,2.466137
-13159605.442834822,4047482.464701742,-9999.0
-13164421.188798133,4064616.2447420615,-9999.0
-13169545.051209334,4052433.2373631923,-9999.0
-13156535.690076219,4052798.271292147,-9999.0
-13167251.2954306,4050220.2191689033,1.4387676
-13158772.387253491,4064011.65729723,-9999.0
-13157357.333937258,4056106.391273301,-9999.0
-13169099.994117938,4047231.5038755853,-9999.0
-13160586.850779952,4045828.404711165,-9999.0
-13168654.937026542,4064353.8766056253,-9999.0
-13158361.565322971,4048429.2714549685,-9999.0
-13157585.568343101,4055638.6915518274,-9999.0
-13158726.740372322,4052535.903155711,35.50613
-13166429.651569562,4045349.2976794117,-9999.0
-13162093.197858524,4059676.8793908907,-9999.0
-13157482.862860471,4053939.0023201313,-9999.0
-13157391.569098134,4058764.2945685037,-9999.0
-13161431.318081575,4058148.299813392,-9999.0
-13156935.100286445,4050596.6604081383,17.508427
-13161807.904851219,4047014.7649802687,0.017290523
-13160449.910136444,4060349.9106974015,-9999.0
-13163622.368377678,4051109.989370731,2.3974178
-13163850.602783523,4061445.012484266,6.246237
-13157768.155867776,4052170.869226756,19.546925
-13161511.200123621,4056425.7959611365,2.297304
-13162401.314306412,4062289.153444974,-9999.0
-13159924.971003003,4052661.3835687893,25.228664
-13169933.04969927,4057577.9342994,-9999.0
-13158783.798973782,4054851.5871425187,-9999.0
-13157391.569098134,4062882.333579526,-9999.0
-13158258.85984034,4062266.3388244146,-9999.0
-13158966.386498459,4059357.4747030553,-9999.0
-13156067.809544237,4056539.869063935,-9999.0
-13168483.76122216,4063920.398814991,-9999.0
-13157357.333937258,4062129.4511010563,-9999.0
-13161807.904851219,4046490.028707396,-9999.0
-13164284.248154627,4059254.8089105366,5.5214615
-13167479.529836444,4051395.172127727,0.87436134
-13161842.140012095,4053608.190322016,17.771538
-13156535.690076219,4052900.937084666,-9999.0
-13160506.968737906,4053996.0388715304,12.86353
-13163200.134726867,4045372.1122999717,-9999.0
-13163645.191818263,4060384.132628241,4.551561
-13168095.762732225,4054714.6994191604,-9999.0
-13156718.277600894,4057589.34160968,-9999.0
-13160837.90862638,4050995.916267933,4.97608
-13160506.968737906,4045029.8929915763,-9999.0
-13164695.070085146,4051167.0259221303,3.636948
-13165836.242114367,4047151.6527036265,-9999.0
-13159354.384988394,4050003.4802735867,41.3452
-13157266.04017492,4064045.8792280694,-9999.0
-13157950.743392453,4052855.3078435464,2.5928338
-13166897.532101542,4046045.143606482,-9999.0
-13169590.698090503,4059984.8767684465,-9999.0
-13163976.131706737,4059585.620908652,5.585551
-13164695.070085146,4064114.3230897486,-9999.0
-13160769.438304627,4054338.258179926,4.0434127
-13168152.821333686,4063726.474540234,-9999.0
-13163907.661384985,4057589.34160968,2.3182073
-13167970.23380901,4045976.699744803,-9999.0
-13164740.716966314,4047128.838083067,0.34981376
-13166977.414143588,4046239.0678812396,-9999.0
-13165448.243624432,4052296.3496398344,10.122922
-13157414.392538719,4050676.511580097,25.955278
-13169077.170677355,4050436.9580642204,0.36133435
-13167787.646284334,4059631.2501497716,-9999.0
-13161728.022809172,4064239.803502827,-9999.0
-13161556.84700479,4051052.952819332,0.7687781
-13166269.88748547,4061753.009861822,-9999.0
-13165231.42093888,4047539.501253141,0.43678796
-13156820.983083524,4052319.164260394,-9999.0
-13166966.002423296,4061091.385865591,-9999.0
-13157631.21522427,4049912.221791348,12.089787
-13157323.09877638,4051235.469783809,26.642847
-13164489.659119887,4044790.3394756997,-9999.0
-13169841.755936932,4062266.3388244146,-9999.0
-13160221.675730601,4049239.190484837,3.2562258
-13164432.600518426,4063361.440611279,-9999.0
-13160472.73357703,4050345.6995819816,13.9059925
-13162252.961942613,4050973.101647373,12.916773
-13167833.293165503,4045201.002645774,-9999.0
-13168255.526816314,4064718.9105345802,-9999.0
-13156147.691586282,4047779.0547690177,-9999.0
-13160621.085940829,4063977.4353663903,-9999.0
-13163280.016768912,4045086.9295429755,-9999.0
-13158270.271560634,4062551.5215814104,-9999.0
-13159183.20918401,4047539.501253141,-9999.0
-13166075.888240503,4056950.532234009,41.4621
-13165927.535876704,4059813.767114249,-9999.0
-13167958.822088718,4048258.161800771,-9999.0
-13163063.194083361,4052547.310465991,30.784973
-13160096.146807387,4054828.7725219587,14.366061
-13169739.050454302,4045839.812021445,-9999.0
-13167456.70639586,4058057.0413311534,34.19658
-13164158.719231412,4053391.451426699,27.239786
-13164946.127931574,4056505.647133095,19.308325
-13160655.321101705,4048862.7492456026,-9999.0
-13158544.152847646,4048531.9372474873,-9999.0
-13163177.311286282,4057087.4199573672,19.783035
-13164672.246644562,4057064.6053368077,11.563568
-13167000.237584172,4060441.1691796402,-9999.0
-13163850.602783523,4063760.6964710737,27.645588
-13161579.670445373,4050916.0650959737,0.97612923
-13164090.24890966,4048178.3106288123,1.0851917
-13162275.785383198,4052832.493222987,6.456312
-13167365.412633523,4061467.8271048255,-9999.0
-13163599.544937095,4051509.2452305253,0.16539632
-13165938.947596997,4046843.6553260707,-9999.0
-13165037.421693912,4055444.7672770703,37.670124
-13159799.44207979,4047995.793664335,-9999.0
-13169921.637978977,4044790.3394756997,-9999.0
-13169681.99185284,4057406.8246452026,-9999.0
-13156181.92674716,4048303.7910418906,-9999.0
-13160141.793688556,4061216.8662786693,-9999.0
-13160141.793688556,4055387.730725671,3.1330173
-13169077.170677355,4060270.0595254423,-9999.0
-13167947.410368426,4055729.950034066,-9999.0
-13167753.411123458,4048235.3471802115,-9999.0
-13167970.23380901,4050414.143443661,0.76119095
-13167239.883710308,4063270.1821290404,-9999.0
-13162218.726781737,4056825.051820931,4.161602
-13166053.06479992,4049353.2635876355,0.5533479
-13165528.125666477,4060338.5033871215,-9999.0
-13167856.116606088,4049855.185239949,4.7192206
-13158897.916176705,4048805.7126942035,6.9653034
-13164181.542671997,4045372.1122999717,0.9648501
-13164090.24890966,4055615.876931268,32.004025
-13169921.637978977,4045132.558784095,-9999.0
-13160586.850779952,4045953.8851242433,-9999.0
-13159502.737352192,4062562.9288916904,-9999.0
-13159023.44509992,4063772.103781353,-9999.0
-13168483.76122216,4051577.6890922044,1.1309462
-13167023.061024757,4061216.8662786693,-9999.0
-13163154.487845698,4052695.605499629,28.200577
-13159171.797463719,4062426.041168332,-9999.0
-13167399.6477944,4055707.1354135065,-9999.0
-13157277.45189521,4048075.6448362935,-9999.0
-13160609.674220536,4049227.7831745576,4.7027097
-13163759.309021186,4058912.5896021416,6.597398
-13165277.067820048,4064696.09591402,-9999.0
-13158818.03413466,4059688.2867011707,-9999.0
-13157197.569853166,4055729.950034066,-9999.0
-13168905.99487297,4054418.1093518846,-9999.0
-13162355.667425243,4060749.1665571956,-9999.0
-13161967.668935308,4054007.4461818105,26.485428
-13169704.815293426,4064182.766951428,-9999.0
-13160586.850779952,4063327.2186804395,-9999.0
-13166087.299960796,4044847.376027099,-9999.0
-13168506.584662743,4058182.5217442317,-9999.0
-13165094.480295373,4055410.5453462307,32.471966
-13165151.538896834,4047185.874634466,0.58987224
-13155976.5157819,4061467.8271048255,-9999.0
-13169088.582397645,4052535.903155711,-9999.0
-13160187.440569725,4061045.7566244714,-9999.0
-13161522.611843912,4049706.890206311,0.9084386
-13167308.354032062,4047858.9059409765,-9999.0
-13157277.45189521,4050699.3262006566,38.642376
-13156695.454160308,4055536.025759309,-9999.0
-13166863.296940666,4060452.57648992,-9999.0
-13164501.070840178,4063589.5868168757,-9999.0
-13163006.1354819,4064216.988882267,25.854065
-13168346.820578653,4045292.2611280126,-9999.0
-13169339.640244074,4057384.010024643,-9999.0
-13157460.039419888,4055752.7646546257,-9999.0
-13163017.547202192,4045805.5900906054,5.866791
-13169430.934006412,4059163.550428298,-9999.0
-13160632.497661121,4052798.271292147,33.576393
-13156227.573628329,4045725.7389186467,-9999.0
-13167867.52832638,4052752.642051028,2.175521
-13160107.558527678,4049068.0808306397,2.0566292
-13169556.462929627,4049284.819725957,-9999.0
-13156524.278355926,4052843.900533267,-9999.0
-13163884.8379444,4049398.892828755,0.6750247
-13158019.213714205,4054965.660245317,-9999.0
-13163862.014503814,4049227.7831745576,0.10722998
-13169020.112075893,4062528.706960851,-9999.0
-13164740.716966314,4061319.5320711876,6.5919433
-13164044.602028491,4052889.529774386,26.611898
-13167719.17596258,4051748.798746402,1.7939031
-13155965.104061607,4056300.315548058,-9999.0
-13160427.086695861,4064593.430121502,-9999.0
-13168517.996383036,4047083.2088419474,-9999.0
-13169328.228523782,4044870.1906476584,-9999.0
-13168734.819068588,4050642.2896492574,1.1906042
-13168129.9978931,4063692.2526093945,-9999.0
-13156604.160397971,4049992.0729633067,6.669441
-13161225.907116314,4062494.4850300113,-9999.0
-13164352.71847638,4059847.989045088,4.7882614
-13157003.570608199,4055844.0231368644,-9999.0
-13163439.780853003,4056174.83513498,31.357956
-13163051.782363068,4056391.574030297,23.893452
-13167856.116606088,4064445.135087864,-9999.0
-13168107.174452515,4056950.532234009,-9999.0
-13162173.079900568,4060247.2449048827,-9999.0
-13158875.092736121,4048486.3080063676,-9999.0
-13162663.783873133,4049912.221791348,1.0853068
-13162732.254194887,4061216.8662786693,-9999.0
-13158840.857575243,4061182.6443478297,-9999.0
-13162652.37215284,4060258.6522151628,-9999.0
-13157357.333937258,4059494.362426413,-9999.0
-13165973.182757873,4053961.816940691,1.8825794
-13157391.569098134,4060851.8323497144,-9999.0
-13169065.758957062,4047071.801531668,-9999.0
-13156729.689321186,4056551.276374215,-9999.0
-13163907.661384985,4055821.208516305,7.6593323
-13164569.541161932,4055239.4356920333,1.6083812
-13158007.801993912,4053140.4906005426,21.91129
-13163006.1354819,4056756.607959252,16.729212
-13165699.30147086,4044778.9321654197,-9999.0
-13157699.685546024,4064376.691226185,-9999.0
-13165140.127176542,4044881.5979579384,-9999.0
-13162538.25494992,4051315.320955768,7.625376
-13168072.93929164,4058536.1483629066,17.184277
-13160347.204653814,4045908.255883124,-9999.0
-13159114.738862257,4057349.7880938035,-9999.0
-13160598.262500243,4051543.467161365,14.14586
-13159742.383478329,4052912.3443949455,43.166103
-13168609.290145373,4052809.6786024272,1.1589137
-13167525.176717613,4045668.7023672475,-9999.0
-13164797.775567776,4048269.569111051,0.86827624
-13165984.594478166,4045531.814643889,-9999.0
-13156775.336202355,4048999.6369689605,20.855057
-13169442.345726704,4061125.6077964306,-9999.0
-13169910.226258686,4055752.7646546257,-9999.0
-13166772.003178328,4046124.994778441,-9999.0
-13164455.42395901,4045109.744163535,-9999.0
-13169875.991097808,4052935.1590155056,-9999.0
-13161853.551732387,4059186.365048858,-9999.0
-13167285.530591477,4047585.1304942607,-9999.0
-13158430.035644725,4052649.9762585093,18.47921
-13159445.678750731,4049912.221791348,33.035484
-13160723.791423459,4064376.691226185,-9999.0
-13157471.451140178,4055661.506172387,-9999.0
-13165094.480295373,4063600.9941271557,-9999.0
-13164227.189553166,4048280.9764213306,0.9463268
-13157619.803503977,4056288.9082377786,-9999.0
-13162458.372907873,4054372.4801107654,39.655193
-13156159.103306575,4054589.219006082,-9999.0
-13164683.658364855,4056825.051820931,34.79665
-13161659.55248742,4064376.691226185,-9999.0
-13166886.120381251,4053243.156393061,2.907829
-13167890.351766964,4061992.5633776984,-9999.0
-13158407.21220414,4055775.5792751857,-9999.0
-13156296.04395008,4057771.8585741576,-9999.0
-13165722.124911444,4059517.1770469733,-9999.0
-13164797.775567776,4050573.8457875787,1.2294239
-13165322.714701219,4061650.344069303,-9999.0
-13161146.02507427,4050003.4802735867,4.2618837
-13166578.00393336,4053881.965768732,27.69976
-13156364.514271835,4054121.519284609,-9999.0
-13166053.06479992,4062175.080342176,-9999.0
-13162561.078390503,4055353.5087948316,7.943398
-13162526.843229627,4049307.6343465163,1.3061144
-13163953.308266154,4048269.569111051,0.99880505
-13158167.566078003,4058399.260639549,-9999.0
-13160997.67271047,4064274.025433666,-9999.0
-13166680.70941599,4056916.31030317,44.596195
-13156832.394803815,4046934.9138083095,-9999.0
-13163451.192573296,4051315.320955768,10.267282
-13166167.18200284,4046467.214086836,-9999.0
-13168278.3502569,4047436.835460623,-9999.0
-13166475.29845073,4052467.459294032,2.2654386
-13167901.763487257,4063749.2891607936,-9999.0
-13161168.848514855,4058935.404222701,-9999.0
-13157733.9207069,4052684.198189349,2.8082373
-13168415.290900405,4064000.2499869503,-9999.0
-13157231.805014042,4048896.971176442,37.377132
-13167993.057249594,4054007.4461818105,-9999.0
-13157950.743392453,4056015.1327910624,-9999.0
-13161602.493885959,4060338.5033871215,-9999.0
-13166121.535121672,4060098.949871245,-9999.0
-13163314.25192979,4053277.3783239005,37.398457
-13161442.729801867,4061194.0516581093,-9999.0
-13163154.487845698,4058410.667949829,2.2877645
-13157414.392538719,4059403.1039441745,-9999.0
-13160061.91164651,4059323.2527722158,-9999.0
-13162298.608823782,4046683.9529821533,6.5115037
-13155908.045460146,4061342.346691747,-9999.0
-13165288.47954034,4054612.033626642,29.920631
-13156569.925237095,4045816.9974008854,-9999.0
-13167536.588437906,4055729.950034066,-9999.0
-13156980.747167613,4051611.911023044,3.8170483
-13166680.70941599,4063623.8087477153,-9999.0
-13161431.318081575,4047585.1304942607,1.0530738
-13164923.304490991,4046991.9503597086,0.92782444
-13160666.732821997,4060600.8715235577,-9999.0
-13169122.817558523,4051714.5768155623,-9999.0
-13159080.50370138,4047128.838083067,-9999.0
-13159616.854555113,4054748.92135,14.029249
-13168963.053474432,4045326.483058852,-9999.0
-13158532.741127355,4044813.1540962593,-9999.0
-13161579.670445373,4059893.618286208,-9999.0
-13169773.285615178,4050026.2948941463,-9999.0
-13157300.275335796,4054509.3678341233,-9999.0
-13166737.768017452,4046934.9138083095,-9999.0
-13160404.263255276,4062893.740889806,-9999.0
-13169020.112075893,4064661.8739831806,-9999.0
-13158578.388008524,4056961.939544289,-9999.0
-13157916.508231575,4046809.4333952316,-9999.0
-13168175.64477427,4048064.237526014,-9999.0
-13159000.621659335,4062026.785308538,-9999.0
-13161271.553997485,4047722.0182176186,1.0642976
-13168369.644019237,4061262.4955197885,-9999.0
-13166304.122646347,4064730.31784486,-9999.0
-13164455.42395901,4053345.8221855797,49.944042
-13157311.687056089,4057281.3442321243,-9999.0
-13167639.293920536,4054885.809073358,-9999.0
-13164512.48256047,4053688.0414939746,36.24862
-13165402.596743263,4052661.3835687893,5.351195
-13158806.622414367,4056710.9787181322,-9999.0
-13158943.563057873,4054680.477488321,-9999.0
-13167251.2954306,4057292.7515424043,29.338753
-13159982.029604465,4056859.27375177,-9999.0
-13162834.959677516,4053722.263424814,31.038296
-13162777.901076056,4064000.2499869503,34.825726
-13161933.433774432,4062289.153444974,-9999.0
-13164660.83492427,4062072.414549657,6.0020943
-13160244.499171186,4056026.540101342,10.383415
-13159742.383478329,4064616.2447420615,-9999.0
-13160586.850779952,4053197.527151942,7.1780934
-13161511.200123621,4049809.555998829,22.7908
-13161020.496151056,4064582.022811222,-9999.0
-13164672.246644562,4050676.511580097,0.6374889
-13163382.722251542,4048121.274077413,0.81239504
-13156786.747922646,4055798.3938957453,-9999.0
-13167365.412633523,4045805.5900906054,-9999.0
-13158658.270050569,4049421.7074493147,1.4463804
-13161294.377438068,4050493.9946156195,22.669706
-13166418.23984927,4060749.1665571956,-9999.0
