x,y,value
-13167194.23682914,4057520.897748001,195.10194
-13156786.747922646,4056517.054443375,-9999.0
-13158829.445854953,4060315.688766562,-9999.0
-13169179.876159985,4061969.748757139,-9999.0
-13166087.299960796,4048109.866767133,-9999.0
-13168529.408103328,4054851.5871425187,-9999.0
-13164295.65987492,4059357.4747030553,194.52774
-13165824.830394074,4045201.002645774,-9999.0
-13162926.253439855,4051748.798746402,153.04582
-13157539.921461932,4061718.787930982,-9999.0
-13168278.3502569,4047653.5743559394,-9999.0
-13162960.48860073,4050277.255720303,265.90582
-13169305.405083198,4058855.5530507425,-9999.0
-13164204.36611258,4054897.216383638,358.78085
-13166772.003178328,4048132.6813876927,-9999.0
-13156170.515026867,4045178.1880252142,-9999.0
-13164535.306001056,4049604.224413792,263.66498
-13164740.716966314,4059380.289323615,138.68257
-13169807.520776056,4047220.0965653057,-9999.0
-13160780.85002492,4060806.2031085948,-9999.0
-13158566.976288231,4063167.5163365216,-9999.0
-13162994.723761607,4051030.138198772,142.4352
-13162116.021299107,4045839.812021445,193.09514
-13167650.705640828,4049524.3732418334,-9999.0
-13165756.360072322,4059095.106566619,-9999.0
-13168426.702620698,4046490.028707396,-9999.0
-13168198.468214855,4045143.9660943747,-9999.0
-13168244.115096023,4051383.7648174474,230.00975
-13158601.211449107,4060064.7279404053,-9999.0
-13169236.934761444,4047790.4620792978,-9999.0
-13162435.54946729,4052786.8639818677,55.505993
-13169727.63873401,4048805.7126942035,-9999.0
-13161214.495396024,4055570.2476901487,198.42879
-13157288.863615504,4051224.0624735295,242.24237
-13161990.492375894,4056345.9447891777,225.32698
-13156170.515026867,4051965.537641719,-9999.0
-13160963.437549595,4052490.273914592,90.0
-13163496.839454465,4057133.0491984864,217.12552
-13158989.209939042,4046946.3211185895,-9999.0
-13164991.774812743,4051269.6917146486,185.34334
-13168015.880690178,4052775.4566715877,200.16008
-13165459.655344725,4056596.905615334,340.22043
-13166452.475010145,4051406.579438007,218.14929
-13164352.71847638,4045315.075748572,71.53417
-13169430.934006412,4061593.307517904,-9999.0
-13164021.778587906,4051748.798746402,155.02939
-13162960.48860073,4059665.472080611,-9999.0
-13157631.21522427,4063886.1768841515,-9999.0
-13164398.365357548,4053824.929217333,189.62172
-13168689.17218742,4060167.393732924,-9999.0
-13157733.9207069,4056517.054443375,-9999.0
-13167970.23380901,4049296.2270362363,-9999.0
-13160815.085185796,4047870.3132512565,-9999.0
-13156900.865125569,4052855.3078435464,278.96872
-13161591.082165666,4054554.9970752425,135.81752
-13163097.429244237,4060486.7984207594,-9999.0
-13167525.176717613,4063817.733022473,-9999.0
-13160255.910891477,4063361.440611279,-9999.0
-13163462.604293589,4063578.179506596,350.5831
-13163747.897300893,4045999.514365363,105.261345
-13160529.792178491,4044801.7467859797,-9999.0
-13163896.249664692,4052444.6446734723,177.91232
-13169875.991097808,4056585.4983050544,-9999.0
-13166338.357807225,4063943.213435551,-9999.0
-13159799.44207979,4046912.09918775,-9999.0
-13161009.084430763,4044984.263750457,-9999.0
-13165608.007708523,4058273.7802264704,100.502945
-13163782.13246177,4061547.6782767847,147.52696
-13164626.599763393,4059539.991667533,170.19897
-13166886.120381251,4051783.0206772415,172.84344
-13162367.079145536,4060851.8323497144,-9999.0
-13165984.594478166,4059482.9551161337,-9999.0
-13166030.241359334,4054098.704664049,143.35999
-13161842.140012095,4062859.5189589662,-9999.0
-13160815.085185796,4051703.169505283,297.43707
-13167970.23380901,4046102.180157881,-9999.0
-13167993.057249594,4064490.764328983,-9999.0
-13169476.58088758,4061273.9028300685,-9999.0
-13159434.267030438,4061433.605173986,-9999.0
-13165117.303735958,4062551.5215814104,239.08289
-13157802.391028654,4046649.7310513137,-9999.0
-13168312.585417775,4056060.7620321815,-9999.0
-13166132.946841964,4063954.6207458307,-9999.0
-13167228.471990015,4047516.6866325815,-9999.0
-13161123.201633686,4063167.5163365216,-9999.0
-13157357.333937258,4053049.232118304,-9999.0
-13168597.87842508,4052113.832675357,195.34776
-13162994.723761607,4057235.714991005,75.10449
-13169476.58088758,4049889.4071707884,-9999.0
-13163804.955902355,4057634.970850799,183.5607
-13156273.220509497,4057315.566162964,-9999.0
-13158315.918441802,4049877.9998605084,237.98953
-13157402.980818426,4056893.4956826097,-9999.0
-13160141.793688556,4049182.153933438,289.01468
-13159845.088960959,4058855.5530507425,-9999.0
-13156547.10179651,4054315.443559366,-9999.0
-13160723.791423459,4045509.0000233296,-9999.0
-13169042.935516477,4048223.9398699314,-9999.0
-13159719.560037743,4055558.8403798686,-9999.0
-13156889.453405276,4049090.8954511993,211.1031
-13157026.394048782,4062266.3388244146,-9999.0
-13162492.60806875,4049102.3027614793,211.3685
-13166760.591458036,4064399.5058467444,-9999.0
-13157596.980063394,4057737.636643318,-9999.0
-13164638.011483686,4063030.6286131637,-9999.0
-13158966.386498459,4054805.957901399,-9999.0
-13164295.65987492,4052707.0128099085,268.5026
-13166520.9453319,4053551.1537706167,173.99637
-13156581.336957388,4058946.811532981,-9999.0
-13169670.580132548,4051623.318333324,-9999.0
-13168472.349501867,4050585.2530978583,223.8055
-13169145.640999107,4048030.0155951744,-9999.0
-13164774.952127192,4057121.641888207,329.48233
-13157368.745657548,4055125.3625892345,-9999.0
-13165242.832659172,4052752.642051028,350.53214
-13168951.64175414,4056003.7254807823,-9999.0
-13158578.388008524,4063886.1768841515,-9999.0
-13157311.687056089,4058365.038708709,-9999.0
-13169373.875404952,4049467.3366904343,-9999.0
-13165026.009973621,4062437.448478612,235.67076
-13159160.385743426,4053117.675979983,102.37077
-13159342.973268101,4050642.2896492574,123.701195
-13162332.84398466,4052935.1590155056,197.93707
-13161340.024319237,4056288.9082377786,176.06712
-13168552.231543912,4063897.5841944315,-9999.0
-13168666.348746834,4063977.4353663903,-9999.0
-13163371.310531251,4057475.268506882,20.98011
-13167810.46972492,4064707.5032243,-9999.0
-13159331.561547808,4055832.615826585,-9999.0
-13163542.486335633,4048246.754490491,194.01419
-13162663.783873133,4060110.357181525,-9999.0
-13169088.582397645,4057566.5269891205,-9999.0
-13163747.897300893,4048315.19835217,281.4558
-13160392.851534985,4055159.584520074,265.07037
-13164820.59900836,4056425.7959611365,98.84005
-13164934.716211282,4051680.354884723,244.28395
-13166783.41489862,4062791.075097287,-9999.0
-13157756.744147485,4051212.6551632495,65.29819
-13161773.66969034,4060555.2422824386,-9999.0
-13156855.2182444,4056494.2398228156,-9999.0
-13164501.070840178,4050847.6212342945,304.48376
-13168449.526061282,4051303.913645488,148.35762
-13163257.193328328,4063920.398814991,196.77197
-13166931.76726242,4060418.35455908,-9999.0
-13164752.128686607,4051303.913645488,187.0245
-13158509.91768677,4046444.3994662766,-9999.0
-13162994.723761607,4052821.085912707,82.106575
-13160678.14454229,4063007.813992604,-9999.0
-13161168.848514855,4056254.686306939,177.61217
-13161739.434529465,4051623.318333324,220.20375
-13162230.13850203,4053037.824808024,83.465675
-13165105.892015666,4046638.3237410337,271.37274
-13167182.825108847,4059654.064770331,-9999.0
-13168620.701865666,4055684.320792947,-9999.0
-13169545.051209334,4050425.550753941,205.0955
-13166703.532856574,4048919.785797002,-9999.0
-13162823.547957225,4048440.6787652485,228.49397
-13161009.084430763,4054520.7751444033,123.17239
-13162971.900321024,4048862.7492456026,233.49896
-13163086.017523944,4063042.0359234437,277.6422
-13165083.06857508,4064388.098536465,-9999.0
-13161442.729801867,4060292.8741460023,-9999.0
-13166806.238339204,4048452.0860755285,-9999.0
-13165083.06857508,4064570.6155009423,-9999.0
-13167114.354787095,4062722.631235608,-9999.0
-13161431.318081575,4049604.224413792,82.56328
-13157905.096511282,4047687.796286779,-9999.0
-13169191.287880275,4050676.511580097,173.76973
-13157311.687056089,4062905.1482000854,-9999.0
-13166441.063289855,4046147.809399001,-9999.0
-13163519.662895048,4050870.4358548545,211.18001
-13159491.3256319,4046204.8459504,-9999.0
-13158749.563812906,4063566.772196316,-9999.0
-13169579.28637021,4060703.5373160765,-9999.0
-13169077.170677355,4064376.691226185,-9999.0
-13169921.637978977,4053357.2294958597,-9999.0
-13163188.723006574,4056197.64975554,67.71411
-13168403.879180113,4051532.0598510853,191.61925
-13166132.946841964,4052467.459294032,190.08841
-13161054.731311932,4050756.362752056,342.11212
-13163028.958922485,4052387.608122073,107.09281
-13166212.82888401,4057247.1223012847,119.70857
-13160780.85002492,4060224.430284323,-9999.0
-13158863.681015829,4059152.1431180183,-9999.0
-13168540.81982362,4051167.0259221303,80.48091
-13157905.096511282,4047961.571733495,-9999.0
-13156044.986103654,4058045.634020874,-9999.0
-13166977.414143588,4055912.4669985436,-9999.0
-13158783.798973782,4049627.0390343517,81.69527
-13165448.243624432,4051703.169505283,210.62723
-13165539.53738677,4061022.942003912,-9999.0
-13165140.127176542,4060190.2083534836,176.3414
-13169533.639489042,4059676.8793908907,-9999.0
-13164033.190308198,4045029.8929915763,182.72845
-13158943.563057873,4062711.2239253283,-9999.0
-13162698.01903401,4048098.459456853,195.11221
-13162880.606558686,4057452.453886322,245.05394
-13157357.333937258,4052832.493222987,335.5431
-13164010.366867613,4048303.7910418906,215.55368
-13160963.437549595,4055250.843002313,185.48576
-13158087.684035959,4054132.926594889,-9999.0
-13169670.580132548,4045235.2245766134,-9999.0
-13156512.866635634,4049227.7831745576,131.50827
-13156467.219754465,4050995.916267933,-9999.0
-13158236.036399757,4056117.7985835806,-9999.0
-13159902.14756242,4054155.7412154484,100.413055
-13167947.410368426,4061079.978555311,-9999.0
-13168221.291655438,4046216.2532606795,-9999.0
-13158646.858330276,4052068.2034342377,217.14124
-13158110.507476542,4048862.7492456026,-9999.0
-13169373.875404952,4044824.5614065393,-9999.0
-13163519.662895048,4064639.059362621,212.51509
-13158943.563057873,4051452.208679126,270.0
-13167582.235319074,4047379.798909223,-9999.0
-13169065.758957062,4060110.357181525,-9999.0
-13168301.173697485,4052604.34701739,270.0
-13163074.605803654,4046182.0313298404,314.2919
-13159582.619394237,4055707.1354135065,-9999.0
-13163702.250419725,4064114.3230897486,210.45193
-13163188.723006574,4060452.57648992,-9999.0
-13168711.995628003,4057589.34160968,-9999.0
-13161009.084430763,4054817.365211679,122.53805
-13161602.493885959,4061353.754002027,-9999.0
-13160541.203898782,4052478.866604312,273.33615
-13159742.383478329,4060920.2762113935,-9999.0
-13159057.680260796,4061456.419794546,-9999.0
-13165379.773302678,4058661.628775985,244.2074
-13158213.212959172,4057030.383405968,-9999.0
-13165813.418673782,4051760.206056682,189.99893
-13160712.379703166,4047573.7231839807,-9999.0
-13159411.443589855,4046102.180157881,-9999.0
-13165847.65383466,4046067.9582270416,-9999.0
-13165585.184267938,4055764.1719649057,33.45268
-13166224.240604302,4064091.508469189,-9999.0
-13156204.750187743,4052148.0546061965,-9999.0
-13165322.714701219,4062540.1142711304,-9999.0
-13165950.35931729,4059380.289323615,-9999.0
-13169031.523796186,4063292.9967496,-9999.0
-13166349.769527515,4057190.0857498855,212.44632
-13164478.247399595,4054406.7020416046,235.80284
-13163474.01601388,4059539.991667533,198.05748
-13158030.625434497,4056197.64975554,-9999.0
-13160815.085185796,4062654.187373929,-9999.0
-13168734.819068588,4055547.4330695886,-9999.0
-13167080.119626218,4051851.4645389207,195.39653
-13162743.665915178,4054566.4043855225,352.9879
-13158042.03715479,4060897.4615908335,-9999.0
-13161750.846249757,4051714.5768155623,155.28874
-13163439.780853003,4051840.0572286407,177.13898
-13164135.895790828,4045075.522232696,270.0
-13161579.670445373,4064661.8739831806,-9999.0
-13157608.391783686,4053345.8221855797,-9999.0
-13161248.7305569,4046193.43864012,-9999.0
-13167422.471234985,4055513.211138749,-9999.0
-13162047.550977355,4049125.117382039,207.51729
-13159263.091226056,4051703.169505283,252.67749
-13162161.668180276,4059574.2135983724,-9999.0
-13157072.040929953,4055958.096239663,-9999.0
-13166418.23984927,4047710.6109073386,-9999.0
-13163964.719986444,4057076.012647087,170.64627
-13166384.004688393,4051931.3157108794,222.6941
-13158144.74263742,4054532.182454683,-9999.0
-13165710.713191153,4051189.84054269,247.15639
-13165642.2428694,4056722.3860284123,123.72419
-13168061.527571347,4051589.0964024845,183.08308
-13165368.361582387,4056847.8664414906,130.58374
-13157813.802748945,4061079.978555311,-9999.0
-13163930.484825568,4057828.8951255567,111.51528
-13167696.352521997,4053049.232118304,208.22751
-13168609.290145373,4063783.5110916332,-9999.0
-13162504.019789042,4052410.4227426327,227.01917
-13160575.43905966,4060349.9106974015,-9999.0
-13169077.170677355,4064171.359641148,-9999.0
-13162401.314306412,4050117.553376385,217.59532
-13158726.740372322,4064285.432743946,-9999.0
-13166406.828128977,4046250.475191519,-9999.0
-13166600.827373944,4048166.9033185323,-9999.0
-13160324.381213231,4052513.0885351514,266.6854
-13156364.514271835,4064707.5032243,-9999.0
-13162093.197858524,4064148.545020588,-9999.0
-13167057.296185633,4062323.375375814,-9999.0
-13159388.62014927,4061775.8244823813,-9999.0
-13158087.684035959,4044870.1906476584,-9999.0
-13166863.296940666,4059585.620908652,-9999.0
-13167593.647039367,4045816.9974008854,-9999.0
-13167239.883710308,4063509.735644917,-9999.0
-13166692.121136282,4049866.5925502283,223.469
-13165299.891260633,4059654.064770331,177.02621
-13169887.4028181,4057292.7515424043,-9999.0
-13163074.605803654,4057395.4173349226,56.514618
-13157106.276090829,4048440.6787652485,-9999.0
-13169636.344971672,4054167.148525728,-9999.0
-13162081.786138231,4050414.143443661,168.52902
-13163508.251174757,4055399.1380359507,60.142925
-13163416.95741242,4047539.501253141,219.02489
-13160278.734332062,4063794.918401913,-9999.0
-13163736.4855806,4062962.1847514845,284.294
-13167582.235319074,4056779.4225798114,-9999.0
-13167308.354032062,4052399.015432353,214.26993
-13164889.069330113,4061034.349314192,180.9831
-13157060.62920966,4046581.2871896345,-9999.0
-13169111.40583823,4049524.3732418334,-9999.0
-13158464.270805601,4062254.9315141346,-9999.0
-13169293.993362905,4059254.8089105366,-9999.0
-13166806.238339204,4056859.27375177,143.02695
-13160210.264010308,4061068.5712450314,-9999.0
-13164489.659119887,4059174.957738578,192.81947
-13156284.63222979,4057463.8611966018,-9999.0
-13166247.064044887,4059916.4329067674,-9999.0
-13156455.808034172,4063806.325712193,-9999.0
-13157608.391783686,4050653.6969595375,172.1704
-13165242.832659172,4052182.276537036,192.92368
-13168244.115096023,4048577.5664886064,-9999.0
-13157973.566833036,4057657.7854713593,-9999.0
-13163553.898055926,4055798.3938957453,33.205833
-13157939.33167216,4063327.2186804395,-9999.0
-13165859.065554952,4051680.354884723,231.8246
-13162789.312796347,4059619.8428394916,-9999.0
-13166361.181247808,4055228.0283817532,232.70583
-13159126.150582548,4064673.2812934606,-9999.0
-13156889.453405276,4059380.289323615,-9999.0
-13159479.913911607,4064319.6546747857,-9999.0
-13155987.927502193,4052592.93970711,-9999.0
-13161123.201633686,4046649.7310513137,-9999.0
-13160792.26174521,4047950.164423215,-9999.0
-13166509.533611607,4062984.9993720446,-9999.0
-13156604.160397971,4052992.1955669047,-9999.0
-13159491.3256319,4049273.4124156768,196.51823
-13167958.822088718,4046934.9138083095,-9999.0
-13157745.332427192,4059882.2109759278,-9999.0
-13161294.377438068,4059711.1013217303,-9999.0
-13165893.300715828,4045600.2585055684,-9999.0
-13159548.384233361,4064205.5815719874,-9999.0
-13167023.061024757,4046444.3994662766,-9999.0
